ticker,market,sector,name,market_cap,rank,as_of,source,source_as_of
006800,KOSPI,금융 지원 서비스업,미래에셋증권,,45,2025-06-30,krx_pykrx,2025-06-30
066570,KOSPI,통신 및 방송 장비 제조업,LG전자,,46,2025-06-30,krx_pykrx,2025-06-30
079550,KOSPI,무기 및 총포탄 제조업,LIG디펜스앤에어로스페이스,,47,2025-06-30,krx_pykrx,2025-06-30
000150,KOSPI,전자부품 제조업,두산,,48,2025-06-30,krx_pykrx,2025-06-30
272210,KOSPI,전자부품 제조업,한화시스템,,49,2025-06-30,krx_pykrx,2025-06-30
003230,KOSPI,기타 식품 제조업,삼양식품,,50,2025-06-30,krx_pykrx,2025-06-30
377300,KOSPI,금융 지원 서비스업,카카오페이,,51,2025-06-30,krx_pykrx,2025-06-30
267250,KOSPI,기타 금융업,HD현대,,52,2025-06-30,krx_pykrx,2025-06-30
009150,KOSPI,전자부품 제조업,삼성전기,,53,2025-06-30,krx_pykrx,2025-06-30
086280,KOSPI,기타 운송관련 서비스업,현대글로비스,,54,2025-06-30,krx_pykrx,2025-06-30
042700,KOSPI,특수 목적용 기계 제조업,한미반도체,,55,2025-06-30,krx_pykrx,2025-06-30
003670,KOSPI,일차전지 및 이차전지 제조업,포스코퓨처엠,,56,2025-06-30,krx_pykrx,2025-06-30
443060,KOSPI,"건축기술, 엔지니어링 및 관련 기술 서비스업",HD현대마린솔루션,,57,2025-06-30,krx_pykrx,2025-06-30
010120,KOSPI,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",LS ELECTRIC,,58,2025-06-30,krx_pykrx,2025-06-30
000720,KOSPI,토목 건설업,현대건설,,59,2025-06-30,krx_pykrx,2025-06-30
005830,KOSPI,보험업,DB손해보험,,60,2025-06-30,krx_pykrx,2025-06-30
047810,KOSPI,"항공기,우주선 및 부품 제조업",한국항공우주,,61,2025-06-30,krx_pykrx,2025-06-30
047050,KOSPI,상품 중개업,포스코인터내셔널,,62,2025-06-30,krx_pykrx,2025-06-30
003490,KOSPI,항공 여객 운송업,대한항공,,63,2025-06-30,krx_pykrx,2025-06-30
010620,KOSPI,,,,64,2025-06-30,krx_pykrx,2025-06-30
000100,KOSPI,의약품 제조업,유한양행,,65,2025-06-30,krx_pykrx,2025-06-30
298040,KOSPI,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",효성중공업,,66,2025-06-30,krx_pykrx,2025-06-30
090430,KOSPI,기타 화학제품 제조업,아모레퍼시픽,,67,2025-06-30,krx_pykrx,2025-06-30
180640,KOSPI,기타 금융업,한진칼,,68,2025-06-30,krx_pykrx,2025-06-30
071050,KOSPI,기타 금융업,한국금융지주,,69,2025-06-30,krx_pykrx,2025-06-30
326030,KOSPI,자연과학 및 공학 연구개발업,SK바이오팜,,70,2025-06-30,krx_pykrx,2025-06-30
000880,KOSPI,기타 화학제품 제조업,한화,,71,2025-06-30,krx_pykrx,2025-06-30
021240,KOSPI,그외 기타 개인 서비스업,코웨이,,72,2025-06-30,krx_pykrx,2025-06-30
016360,KOSPI,금융 지원 서비스업,삼성증권,,73,2025-06-30,krx_pykrx,2025-06-30
010950,KOSPI,석유 정제품 제조업,S-Oil,,74,2025-06-30,krx_pykrx,2025-06-30
005940,KOSPI,금융 지원 서비스업,NH투자증권,,75,2025-06-30,krx_pykrx,2025-06-30
006260,KOSPI,기타 금융업,LS,,76,2025-06-30,krx_pykrx,2025-06-30
032640,KOSPI,전기 통신업,LG유플러스,,77,2025-06-30,krx_pykrx,2025-06-30
278470,KOSPI,기타 화학제품 제조업,에이피알,,78,2025-06-30,krx_pykrx,2025-06-30
029780,KOSPI,기타 금융업,삼성카드,,79,2025-06-30,krx_pykrx,2025-06-30
039490,KOSPI,금융 지원 서비스업,키움증권,,80,2025-06-30,krx_pykrx,2025-06-30
241560,KOSPI,특수 목적용 기계 제조업,두산밥캣,,81,2025-06-30,krx_pykrx,2025-06-30
009830,KOSPI,기초 화학물질 제조업,한화솔루션,,82,2025-06-30,krx_pykrx,2025-06-30
251270,KOSPI,소프트웨어 개발 및 공급업,넷마블,,83,2025-06-30,krx_pykrx,2025-06-30
161390,KOSPI,고무제품 제조업,한국타이어앤테크놀로지,,84,2025-06-30,krx_pykrx,2025-06-30
051900,KOSPI,기타 화학제품 제조업,LG생활건강,,85,2025-06-30,krx_pykrx,2025-06-30
001040,KOSPI,기타 금융업,CJ,,86,2025-06-30,krx_pykrx,2025-06-30
036570,KOSPI,소프트웨어 개발 및 공급업,NC,,87,2025-06-30,krx_pykrx,2025-06-30
034220,KOSPI,전자부품 제조업,LG디스플레이,,88,2025-06-30,krx_pykrx,2025-06-30
271560,KOSPI,기타 식품 제조업,오리온,,89,2025-06-30,krx_pykrx,2025-06-30
011790,KOSPI,기타 화학제품 제조업,SKC,,90,2025-06-30,krx_pykrx,2025-06-30
078930,KOSPI,기타 금융업,GS,,91,2025-06-30,krx_pykrx,2025-06-30
028050,KOSPI,"건축기술, 엔지니어링 및 관련 기술 서비스업",삼성E&A,,92,2025-06-30,krx_pykrx,2025-06-30
454910,KOSPI,특수 목적용 기계 제조업,두산로보틱스,,93,2025-06-30,krx_pykrx,2025-06-30
175330,KOSPI,기타 금융업,JB금융지주,,94,2025-06-30,krx_pykrx,2025-06-30
138930,KOSPI,기타 금융업,BNK금융지주,,95,2025-06-30,krx_pykrx,2025-06-30
004020,KOSPI,1차 철강 제조업,현대제철,,96,2025-06-30,krx_pykrx,2025-06-30
035250,KOSPI,유원지 및 기타 오락관련 서비스업,강원랜드,,97,2025-06-30,krx_pykrx,2025-06-30
052690,KOSPI,"건축기술, 엔지니어링 및 관련 기술 서비스업",한전기술,,98,2025-06-30,krx_pykrx,2025-06-30
302440,KOSPI,기초 의약물질 제조업,SK바이오사이언스,,99,2025-06-30,krx_pykrx,2025-06-30
097950,KOSPI,기타 식품 제조업,CJ제일제당,,100,2025-06-30,krx_pykrx,2025-06-30
036460,KOSPI,연료용 가스 제조 및 배관공급업,한국가스공사,,101,2025-06-30,krx_pykrx,2025-06-30
011070,KOSPI,전자부품 제조업,LG이노텍,,102,2025-06-30,krx_pykrx,2025-06-30
103140,KOSPI,1차 비철금속 제조업,풍산,,103,2025-06-30,krx_pykrx,2025-06-30
128940,KOSPI,의약품 제조업,한미약품,,104,2025-06-30,krx_pykrx,2025-06-30
022100,KOSPI,"건축기술, 엔지니어링 및 관련 기술 서비스업",포스코DX,,105,2025-06-30,krx_pykrx,2025-06-30
017800,KOSPI,일반 목적용 기계 제조업,현대엘리베이터,,106,2025-06-30,krx_pykrx,2025-06-30
450080,KOSPI,일차전지 및 이차전지 제조업,에코프로머티,,107,2025-06-30,krx_pykrx,2025-06-30
192820,KOSPI,기타 화학제품 제조업,코스맥스,,108,2025-06-30,krx_pykrx,2025-06-30
383220,KOSPI,봉제의복 제조업,F&F,,109,2025-06-30,krx_pykrx,2025-06-30
008930,KOSPI,기타 금융업,한미사이언스,,110,2025-06-30,krx_pykrx,2025-06-30
001440,KOSPI,절연선 및 케이블 제조업,대한전선,,111,2025-06-30,krx_pykrx,2025-06-30
011780,KOSPI,기초 화학물질 제조업,금호석유화학,,112,2025-06-30,krx_pykrx,2025-06-30
088350,KOSPI,보험업,한화생명,,113,2025-06-30,krx_pykrx,2025-06-30
004990,KOSPI,기타 금융업,롯데지주,,114,2025-06-30,krx_pykrx,2025-06-30
111770,KOSPI,상품 종합 도매업,영원무역,,115,2025-06-30,krx_pykrx,2025-06-30
026960,KOSPI,음·식료품 및 담배 도매업,동서,,116,2025-06-30,krx_pykrx,2025-06-30
012750,KOSPI,"경비, 경호 및 탐정업",에스원,,117,2025-06-30,krx_pykrx,2025-06-30
051600,KOSPI,전기 및 통신 공사업,한전KPS,,118,2025-06-30,krx_pykrx,2025-06-30
002380,KOSPI,기타 화학제품 제조업,KCC,,119,2025-06-30,krx_pykrx,2025-06-30
001450,KOSPI,보험업,현대해상,,120,2025-06-30,krx_pykrx,2025-06-30
002790,KOSPI,기타 화학제품 제조업,아모레퍼시픽홀딩스,,121,2025-06-30,krx_pykrx,2025-06-30
004370,KOSPI,기타 식품 제조업,농심,,122,2025-06-30,krx_pykrx,2025-06-30
011170,KOSPI,기초 화학물질 제조업,롯데케미칼,,123,2025-06-30,krx_pykrx,2025-06-30
042670,KOSPI,,,,124,2025-06-30,krx_pykrx,2025-06-30
139480,KOSPI,종합 소매업,이마트,,125,2025-06-30,krx_pykrx,2025-06-30
161890,KOSPI,기타 화학제품 제조업,한국콜마,,126,2025-06-30,krx_pykrx,2025-06-30
489790,KOSPI,통신 및 방송 장비 제조업,한화비전,,127,2025-06-30,krx_pykrx,2025-06-30
081660,KOSPI,생활용품 도매업,미스토홀딩스,,128,2025-06-30,krx_pykrx,2025-06-30
030000,KOSPI,광고업,제일기획,,129,2025-06-30,krx_pykrx,2025-06-30
000120,KOSPI,도로 화물 운송업,CJ대한통운,,130,2025-06-30,krx_pykrx,2025-06-30
008770,KOSPI,기타 상품 전문 소매업,호텔신라,,131,2025-06-30,krx_pykrx,2025-06-30
014680,KOSPI,기초 화학물질 제조업,한솔케미칼,,132,2025-06-30,krx_pykrx,2025-06-30
018880,KOSPI,일반 목적용 기계 제조업,한온시스템,,133,2025-06-30,krx_pykrx,2025-06-30
023530,KOSPI,종합 소매업,롯데쇼핑,,134,2025-06-30,krx_pykrx,2025-06-30
375500,KOSPI,토목 건설업,DL이앤씨,,135,2025-06-30,krx_pykrx,2025-06-30
112610,KOSPI,"구조용 금속제품, 탱크 및 증기발생기 제조업",씨에스윈드,,136,2025-06-30,krx_pykrx,2025-06-30
139130,KOSPI,기타 금융업,iM금융지주,,137,2025-06-30,krx_pykrx,2025-06-30
282330,KOSPI,종합 소매업,BGF리테일,,138,2025-06-30,krx_pykrx,2025-06-30
361610,KOSPI,일차전지 및 이차전지 제조업,SK아이이테크놀로지,,139,2025-06-30,krx_pykrx,2025-06-30
028670,KOSPI,해상 운송업,팬오션,,140,2025-06-30,krx_pykrx,2025-06-30
000240,KOSPI,기타 금융업,한국앤컴퍼니,,141,2025-06-30,krx_pykrx,2025-06-30
004170,KOSPI,종합 소매업,신세계,,142,2025-06-30,krx_pykrx,2025-06-30
006040,KOSPI,기타 금융업,동원산업,,143,2025-06-30,krx_pykrx,2025-06-30
006360,KOSPI,건물 건설업,GS건설,,144,2025-06-30,krx_pykrx,2025-06-30
069960,KOSPI,종합 소매업,현대백화점,,145,2025-06-30,krx_pykrx,2025-06-30
047040,KOSPI,건물 건설업,대우건설,,146,2025-06-30,krx_pykrx,2025-06-30
066970,KOSPI,일차전지 및 이차전지 제조업,엘앤에프,,147,2025-06-30,krx_pykrx,2025-06-30
069620,KOSPI,의약품 제조업,대웅제약,,148,2025-06-30,krx_pykrx,2025-06-30
009970,KOSPI,기타 금융업,영원무역홀딩스,,149,2025-06-30,krx_pykrx,2025-06-30
005850,KOSPI,자동차 신품 부품 제조업,에스엘,,150,2025-06-30,krx_pykrx,2025-06-30
204320,KOSPI,자동차 신품 부품 제조업,HL만도,,151,2025-06-30,krx_pykrx,2025-06-30
007310,KOSPI,기타 식품 제조업,오뚜기,,152,2025-06-30,krx_pykrx,2025-06-30
006280,KOSPI,의약품 제조업,녹십자,,153,2025-06-30,krx_pykrx,2025-06-30
000080,KOSPI,알코올음료 제조업,하이트진로,,154,2025-06-30,krx_pykrx,2025-06-30
457190,KOSPI,기초 화학물질 제조업,이수스페셜티케미컬,,155,2025-06-30,krx_pykrx,2025-06-30
003090,KOSPI,의약품 제조업,대웅,,156,2025-06-30,krx_pykrx,2025-06-30
007070,KOSPI,종합 소매업,GS리테일,,157,2025-06-30,krx_pykrx,2025-06-30
007340,KOSPI,일차전지 및 이차전지 제조업,DN오토모티브,,158,2025-06-30,krx_pykrx,2025-06-30
009420,KOSPI,의약품 제조업,한올바이오파마,,159,2025-06-30,krx_pykrx,2025-06-30
010060,KOSPI,기타 금융업,OCI홀딩스,,160,2025-06-30,krx_pykrx,2025-06-30
011210,KOSPI,자동차 신품 부품 제조업,현대위아,,161,2025-06-30,krx_pykrx,2025-06-30
012630,KOSPI,기타 금융업,HDC,,162,2025-06-30,krx_pykrx,2025-06-30
017960,KOSPI,"구조용 금속제품, 탱크 및 증기발생기 제조업",한국카본,,163,2025-06-30,krx_pykrx,2025-06-30
073240,KOSPI,고무제품 제조업,금호타이어,,164,2025-06-30,krx_pykrx,2025-06-30
137310,KOSPI,의료용 기기 제조업,에스디바이오센서,,165,2025-06-30,krx_pykrx,2025-06-30
192080,KOSPI,소프트웨어 개발 및 공급업,더블유게임즈,,166,2025-06-30,krx_pykrx,2025-06-30
285130,KOSPI,합성고무 및 플라스틱 물질 제조업,SK케미칼,,167,2025-06-30,krx_pykrx,2025-06-30
300720,KOSPI,"시멘트, 석회, 플라스터 및 그 제품 제조업",한일시멘트,,168,2025-06-30,krx_pykrx,2025-06-30
001800,KOSPI,기타 금융업,오리온홀딩스,,169,2025-06-30,krx_pykrx,2025-06-30
001430,KOSPI,1차 철강 제조업,세아베스틸지주,,170,2025-06-30,krx_pykrx,2025-06-30
003240,KOSPI,화학섬유 제조업,태광산업,,171,2025-06-30,krx_pykrx,2025-06-30
004000,KOSPI,기초 화학물질 제조업,롯데정밀화학,,172,2025-06-30,krx_pykrx,2025-06-30
005300,KOSPI,비알코올음료 및 얼음 제조업,롯데칠성,,173,2025-06-30,krx_pykrx,2025-06-30
298020,KOSPI,화학섬유 제조업,효성티앤씨,,174,2025-06-30,krx_pykrx,2025-06-30
120110,KOSPI,화학섬유 제조업,코오롱인더,,175,2025-06-30,krx_pykrx,2025-06-30
185750,KOSPI,의약품 제조업,종근당,,176,2025-06-30,krx_pykrx,2025-06-30
280360,KOSPI,기타 식품 제조업,롯데웰푸드,,177,2025-06-30,krx_pykrx,2025-06-30
009240,KOSPI,생활용품 도매업,한샘,,178,2025-06-30,krx_pykrx,2025-06-30
000210,KOSPI,기초 화학물질 제조업,DL,,179,2025-06-30,krx_pykrx,2025-06-30
000670,KOSPI,1차 비철금속 제조업,영풍,,180,2025-06-30,krx_pykrx,2025-06-30
002840,KOSPI,기타 화학제품 제조업,미원상사,,181,2025-06-30,krx_pykrx,2025-06-30
003030,KOSPI,기타 금융업,세아제강지주,,182,2025-06-30,krx_pykrx,2025-06-30
298050,KOSPI,화학섬유 제조업,HS효성첨단소재,,183,2025-06-30,krx_pykrx,2025-06-30
014820,KOSPI,플라스틱제품 제조업,동원시스템즈,,184,2025-06-30,krx_pykrx,2025-06-30
039130,KOSPI,여행사 및 기타 여행보조 서비스업,하나투어,,185,2025-06-30,krx_pykrx,2025-06-30
071320,KOSPI,"증기, 냉·온수 및 공기조절 공급업",지역난방공사,,186,2025-06-30,krx_pykrx,2025-06-30
114090,KOSPI,유원지 및 기타 오락관련 서비스업,GKL,,187,2025-06-30,krx_pykrx,2025-06-30
004490,KOSPI,일차전지 및 이차전지 제조업,세방전지,,188,2025-06-30,krx_pykrx,2025-06-30
001680,KOSPI,기타 식품 제조업,대상,,189,2025-06-30,krx_pykrx,2025-06-30
003620,KOSPI,자동차용 엔진 및 자동차 제조업,KG모빌리티,,190,2025-06-30,krx_pykrx,2025-06-30
005250,KOSPI,회사 본부 및 경영 컨설팅 서비스업,녹십자홀딩스,,191,2025-06-30,krx_pykrx,2025-06-30
268280,KOSPI,기초 화학물질 제조업,미원에스씨,,192,2025-06-30,krx_pykrx,2025-06-30
008730,KOSPI,플라스틱제품 제조업,율촌화학,,193,2025-06-30,krx_pykrx,2025-06-30
069260,KOSPI,기타 화학제품 제조업,TKG휴켐스,,194,2025-06-30,krx_pykrx,2025-06-30
145720,KOSPI,의료용 기기 제조업,덴티움,,195,2025-06-30,krx_pykrx,2025-06-30
005420,KOSPI,기타 화학제품 제조업,코스모화학,,196,2025-06-30,krx_pykrx,2025-06-30
002710,KOSPI,1차 철강 제조업,TCC스틸,,197,2025-06-30,krx_pykrx,2025-06-30
456040,KOSPI,기초 화학물질 제조업,OCI,,198,2025-06-30,krx_pykrx,2025-06-30
093370,KOSPI,기초 화학물질 제조업,후성,,199,2025-06-30,krx_pykrx,2025-06-30
006650,KOSPI,기초 화학물질 제조업,대한유화,,200,2025-06-30,krx_pykrx,2025-06-30
